"Data,""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Value"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""fc Federal Capital Territory"",""fc Abuja Municipal Local Government Area"",""fc Wuse Ward"",""fc Samiwadata Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""de Delta State"",""de Ethiope East Local Government Area"",""de Ovu Ward"",""de Ovu Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Garki Local Government Area"",""jg Kanya Ward (Garki)"",""jg Kanya Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Gwiwa Local Government Area"","""",""jg Yola Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""de Delta State"",""de Warri South West Local Government Area"",""de Ugborodo Ward	"",""de Bateren Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Enugu North Local Government Area"","""",""en Independent Layout Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""eb Ebonyi State"",""eb Afikpo South Local Government Area"",""eb Owuu Ward"",""eb Ebunwana Millennium Development Goal Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""go Gombe State"",""go Dukku Local Government Area"","""",""go Hashidu Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""de Delta State"",""de Ukwuani Local Government Area"",""de Ogbe Obiaruku Ward"",""de Trinity Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Okigwe Local Government Area"",""im Aku Ward"",""im Aku Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Nkanu East Local Government Area"",""en Ubinagu/Amankanu Ward"",""en Owachi Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""eb Ebonyi State"",""eb Afikpo North Local Government Area"",""eb Ohaisu Afikpo A Ward"",""eb Niger Optical Service (Afrikpo)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""eb Ebonyi State"",""eb Ebonyi Local Government Area"",""eb Ugbodo Ward"",""eb Ugbodo Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Kiri Kasamma Local Government Area"",""jg Bulunchai Ward"",""jg Jarmari Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""eb Ebonyi State"",""eb Ishielu Local Government Area"",""eb Ikwuano Ward"",""eb Agba General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Ezeagu Local Government Area"","""",""en Oghe Ward I"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Esan South-East Local Government Area"","""",""ed Ubiaja 1 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""de Delta State"",""de Ethiope West Local Government Area"",""de Oghareki 2 Ward"",""de Okunigho Town Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ovia South-West Local Government Area"",""ed Usen Ward"",""ed Usen Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Calabar Municipal Local Government Area"",""cr Ikot Omin Ward"",""cr Abenyo Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Gwaram Local Government Area"",""jg Fagam Ward"",""jg Haya Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""de Delta State"",""de Isoko North Local Government Area"",""de Owhe 1 Ward "",""de Owhe Logbo Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""fc Federal Capital Territory"",""fc Bwari Local Government Area"",""fc Kawu Ward"",""fc Kute Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Ohaji/Egbema Local Government Area"",""im Umunwaku Ward"",""im Umunwaku Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""fc Federal Capital Territory"",""fc Kwali Local Government Area"","""",""fc Kilankwa Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""eb Ebonyi State"",""eb Ishielu Local Government Area"",""eb Ezekuna/Nkomoro/ Eguhuo Ward"",""eb Ezzagu Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Roni Local Government Area"","""",""jg Amaryawa Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Obubra Local Government Area"",""cr Urban 1 Ward"",""cr Obubra Urban Maternal/Child Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Ngor-Okpala Local Government Area"",""im Imerienwe Ward"",""im Umuoye Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""de Delta State"",""de Uvwie Local Government Area"",""de Ugborikoko Ward"",""de Group Medicals"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Akoko-Edo Local Government Area"",""ed Ewan/Atte Ward"",""ed Enwan I Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Yakurr Local Government Area"","""",""cr Idomi Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""go Gombe State"",""go Balanga Local Government Area"",""go Swa Ward"",""go Wadachi Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Guri Local Government Area"","""",""jg Guri Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""de Delta State"",""de Warri South Local Government Area"",""de Warri Unknown Ward"",""de Ruky Nursing and Maternity Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""fc Federal Capital Territory"",""fc Kwali Local Government Area"",""fc Yebu Ward"",""fc Yambabu Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""go Gombe State"",""go Nafada Local Government Area"",""go Nafada East Ward"",""go Nafada General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""de Delta State"","""","""",""de Ethiope West Local Government Area"",""90.9"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Ogoja Local Government Area"","""",""cr Nkum Ibor Ward"",""87.5"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Nsukka Local Government Area"",""en Ejuona/Uwani Ward"",""en Lejja Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Enugu East Local Government Area"",""en Abakpa Ward I"",""en Basic Clinic, College Road Abakpa Nike"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Igbo-Eze South Local Government Area"",""en Amebo Ward"",""en Anyanwuanyasi Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Oguta Local Government Area"","""",""im Uwaorie Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Mbatoli Local Government Area"",""im Ogwa 1 Ward"",""im Idume Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""de Delta State"",""de Ughelli South Local Government Area"",""de Jeremi 4 Ward"",""de Obi Ayagha Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""de Delta State"",""de Oshimili South Local Government Area"",""de Okwe Ward"",""de Okwe Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Gwaram Local Government Area"",""jg Fagam Ward"",""jg Fagam Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Emure Local Government Area"","""",""ek Oke-Emure Sasere"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""fc Federal Capital Territory"",""fc Abuja Municipal Local Government Area"",""fc Kabusa Ward"",""fc Burum Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Owerri North Local Government Area"",""im Naze Ward"",""im Naze Primary Health Care"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Jahun Local Government Area"",""jg Idanduna Ward"",""jg Idanduna Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""fc Federal Capital Territory"",""fc Abaji Local Government Area"",""fc Central (Abaji) Ward"",""fc Abaji Central Primary Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Ideato South Local Government Area"",""im Umueshi Ward"",""im Umueshi Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Aninri Local Government Area"","""",""en Ndeaboh Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Abi Local Government Area"",""cr Ekureku 1 Ward"",""cr Anong Letafor Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ekiti South West Local Government Area"",""ek Okemi Ogotun Ward"",""ek Ogotun Ekiti Comprehensive Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""de Delta State"",""de Isoko North Local Government Area"",""de Iyede 1 Ward "",""de Otor-Iyede Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Owerri Municipal Local Government Area"",""im Ikenegbu 3 Ward"",""im Owerri Municipal Staff Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""eb Ebonyi State"",""eb Ebonyi Local Government Area"","""",""eb New Layout Ward"",""33.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""de Delta State"",""de Aniocha South Local Government Area"",""de Ewulu/Ishagu Ward"",""de Ewulu Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""fc Federal Capital Territory"",""fc Bwari Local Government Area"",""fc Kawu Ward"",""fc Kawu Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ijero Local Government Area"",""ek Ijero Ward C"",""ek Tolaj Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Okigwe Local Government Area"",""im Umualumoke Ward"",""im Umualumoke Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Owerri West Local Government Area"",""im Amakohia/Ndegwu Ward"",""im Amakohia Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Igbo-Eze North Local Government Area"",""en Umuozzi Ward III"",""en Ugbaike Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Igbo-Eze South Local Government Area"",""en Unadu Ward"",""en Unadu Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Calabar Municipal Local Government Area"",""cr Akim Ward"",""cr University of Calabar Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Yankwashi Local Government Area"",""jg Yankwashi Ward"",""jg Yankwashi Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""eb Ebonyi State"",""eb Onicha Local Government Area"",""eb Umudomi Ward"",""eb Amoja Mellinuim Development Goals"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""go Gombe State"",""go Billiri Local Government Area"",""go Billiri South Ward"",""go Kufai Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ekiti West Local Government Area"",""ek Ido-Ile Ward"",""ek Ido Ajinare Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Etung Local Government Area"","""",""cr Nsofang Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Etsako East Local Government Area"",""ed Iddo Ward"",""ed Iddo PHC"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Igueben Local Government Area"",""ed Ebelle Ward"",""ed Ebele Ebele Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ikpoba-Okha Local Government Area"",""ed Oregbeni Ward"",""ed Oregbeni primary health centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""go Gombe State"",""go Balanga Local Government Area"",""go Nyuwar Ward"",""go Jessu Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Ogoja Local Government Area"",""cr Mbube East 2 Ward"",""cr Aragbam Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Boki Local Government Area"","""",""cr Alanku Ward"",""83.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""go Gombe State"",""go Funakaye Local Government Area"",""go Jullahi Ward"",""go Julahi Maternity Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Yala Local Government Area"",""cr Wanikade Ward"",""cr Iyiango Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""go Gombe State"",""go Shongom Local Government Area"","""",""go Bagunji Ward"",""66.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""eb Ebonyi State"",""eb Afikpo North Local Government Area"",""eb Ohaisu Afikpo A Ward"",""eb Amachara HC"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ado Ekiti Local Government Area"",""ek Okesa Ward"",""ek Adetoyin Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Owerri North Local Government Area"",""im Emii 1 Ward"",""im Oge Zion Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Udenu Local Government Area"",""en Imilike Ward"",""en Uno Nagu Health Post"",""100.0"""
