"Data,""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Value"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Awka South Local Government Area"",""an Nibo Ward II"",""an Nibo Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Nnewi South Local Government Area"",""an Ukpo ward 6"",""an Uboma Health Post, Ukpor"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Nnewi South Local Government Area"","""",""an Ukpor ward 5"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Ekwusigo Local Government Area"","""",""an Ibolo Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Nnewi South Local Government Area"",""an Ukpor ward 3"",""an Ihuori Maternal and Child Health "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Ekwusigo Local Government Area"",""an Nza Ward"",""an Afo Ilo Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Onitsha North Local Government Area"",""an Umudei Ward 13"",""an Onitsha General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Ihiala Local Government Area"","""",""an Ihite Abu Ihite ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Ogbaru Local Government Area"",""an Ogbakuba/Ochuche/Amiyi ward"",""an Amiyi Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Awka South Local Government Area"",""an Awka Ward IV"",""an Harmony Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Aguata Local Government Area"",""an Isuofia ward"",""an Isiaku Isuofia Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Ekwusigo Local Government Area"",""an Eziora Ward 1"",""an Akwa Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Anambra West Local Government Area"",""an Olu ward 2"",""an ,Odekpe Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Orumba North Local Government Area"",""an Ufuma Ward I"",""an Umuonyika II Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Njikoka Local Government Area"",""an Nimo ward 3"",""an Beke Memorial Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Awka South Local Government Area"",""an Awka Ward II"",""an Beacon Hospital/Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Ogbaru Local Government Area"",""an Iyiowa Odekpe ward"",""an GoodNews Hospital and Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Orumba North Local Government Area"",""an Awgbu Ward I"",""an Referral Health Centre Awgbu 1"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Orumba North Local Government Area"","""",""an Awa Ward I"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Idemili South Local Government Area"","""",""an Oba ward 111"",""66.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"","""","""",""an Anambra West Local Government Area"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Awka North Local Government Area"",""an Amansea ward"",""an Okukwa Amansea Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Njikoka Local Government Area"",""an Nimo Ward I"",""an Umudiaba Pimary Health Centre Nimo"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Idemili South Local Government Area"",""an Nnobi ward 11"",""an Nnobi Model Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Anambra West Local Government Area"","""",""an Umuem Ward "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Nnewi South Local Government Area"","""",""an Akwaihedi ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Ayamelum Local Government Area"",""an Ifite Ogwari ward 2"",""an Amaisi Udala Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Aguata Local Government Area"",""an Achina ward I"",""an Oye Achina Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Awka North Local Government Area"","""",""an Awba -Ofemili ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Onitsha North Local Government Area"",""an Army Barracks ward 2"",""an Winners Hospital and Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Nnewi South Local Government Area"","""",""an Ezinifite Ward 11"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Nnewi North Local Government Area"",""an Nnewi Ichi ward I"",""an Mbanakwu Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Njikoka Local Government Area"","""",""an Enugwu Agidi Ward 11"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Dunukofia Local Government Area"","""",""an Ukpo Ward  3"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Ayamelum Local Government Area"","""",""an Igbakwu ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Dunukofia Local Government Area"",""an Umunnachi ward 2"",""an Ozuuh Primary Health Centre Umunnachi"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Ekwusigo Local Government Area"",""an Eziora Ward 1"",""an Eziora Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Awka South Local Government Area"",""an Awka Ward VI"",""an Everest Hospital and Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Orumba North Local Government Area"",""an Oko Ward 1"",""an Oko II Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Orumba South Local Government Area"","""",""an Umuomaku ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Awka North Local Government Area"",""an Amansea ward"",""an Orebe Amansea Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"","""","""",""an Ekwusigo Local Government Area"",""87.8"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Onitsha North Local Government Area"",""an American Quarters ward 1"",""an Kanayo Specialist Hospital/Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Anaocha Local Government Area"",""an Agulu ward iv"",""an Nneoha Agulu Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Nnewi North Local Government Area"",""an Umudim ward II"",""an Obiuno Akamili Health Post, Umudim Nnewi"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Nnewi North Local Government Area"",""an Otolo ward II"",""an Obiofia Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Ihiala Local Government Area"",""an Umuhu/Ubahu ward"",""an Umuhu Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Ekwusigo Local Government Area"","""",""an Eziora Ward 1"",""83.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Anambra East Local Government Area"",""an Enugwu-Otu ward"",""an Enugu Otu Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Ekwusigo Local Government Area"",""an Ifite Ward.."",""an Urudunu Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Nnewi North Local Government Area"",""an Umudim ward I"",""an Primary Health Centre,Inyaba Umudim Nnewi"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Ekwusigo Local Government Area"",""an Amakwa Ward"",""an Amakwa Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Onitsha North Local Government Area"","""",""an Water Works Ward 14"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Ogbaru Local Government Area"",""an Okpoko ward III"",""an Orient Hospital and Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Dunukofia Local Government Area"",""an Ukpo Ward  1"",""an Iruazom Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Njikoka Local Government Area"",""an Enugwu Agidi Ward 1"",""an Enugwu Agidi Pimary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Orumba North Local Government Area"","""",""an Awgbu Ward I"",""66.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"","""","""",""an Awka North Local Government Area"",""82.8"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Nnewi South Local Government Area"","""",""an Amichi ward 8"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Anambra East Local Government Area"","""",""an Umueri ward 2"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Onitsha North Local Government Area"","""",""an Umuaroli Ward 2"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Anambra East Local Government Area"","""",""an Enugwu-Otu ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Ogbaru Local Government Area"",""an Umununkwo/Mkputu ward"",""an Mputu Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Ihiala Local Government Area"",""an Ogboro ward"",""an Ubahuekwem Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Dunukofia Local Government Area"","""",""an Umunnachi ward 1"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Idemili North Local Government Area"",""an Ogidi Ward"",""an Abor Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Aguata Local Government Area"","""",""an Igboukwu ward 11"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Idemili North Local Government Area"",""an Ideani Ward"",""an Ideani Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Oyi Local Government Area"",""an Nkwelle Ezunaka Ward 1"",""an Oyolu Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Awka South Local Government Area"",""an Awka Ward III"",""an Rock Foundation Hospital "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Njikoka Local Government Area"",""an Nimo Ward 4"",""an Egbengwu Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Njikoka Local Government Area"","""",""an Enugwu Ukwu Ward 2"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Dunukofia Local Government Area"",""an Ukpo Ward  2"",""an Isiekwulu Prim. Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Aguata Local Government Area"",""an Uga ward 1"",""an Umueze Uga Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Onitsha South Local Government Area"",""an Fegge Ward 7"",""an St. Monica Health Post"",""100.0"""
