"Data,""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Value"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"","""","""",""ad Shelleng Local Government Area"",""97.9"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Guyuk Local Government Area"","""",""ad Chikila Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Yola South Local Government Area"",""ad Namtari Ward"",""ad Wauru Jabbe Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Yola South Local Government Area"",""ad Mbamba Ward"",""ad Mbamba Police Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Fufore Local Government Area"",""ad Farang Ward"",""ad Magdari Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Girei Local Government Area"","""",""ad Jera Bonyo Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Lamurde Local Government Area"",""ad Suwa Ward"",""ad Suwa Maternal and Child Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Maiha Local Government Area"",""ad Konkol Ward"",""ad Wuro Kurori Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Fufore Local Government Area"",""ad Yadim Ward"",""ad Bati Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Numan Local Government Area"","""",""ad Numan 2 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Guyuk Local Government Area"","""",""ad Purakayo Ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Toungo Local Government Area"",""ad Kiri 1 Ward"",""ad Dalasum Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Fufore Local Government Area"",""ad Ribadu Ward"",""ad Dasin Federal Model Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Toungo Local Government Area"",""ad Dawo 2 Ward"",""ad Daduken Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Lamurde Local Government Area"",""ad Gyawana Ward"",""ad Savanah Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Lamurde Local Government Area"","""",""ad Rigange Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Madagali Local Government Area"",""ad Sukur Ward"",""ad Mildo Model Primary Health Centre (Madagali)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Lamurde Local Government Area"",""ad Suwa Ward"",""ad Lassun Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Shelleng Local Government Area"",""ad Kiri Ward"",""ad Senior Camp Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Mayo-Belwa Local Government Area"",""ad Ndikong Ward"",""ad Garu Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Lamurde Local Government Area"",""ad Waduku Ward"",""ad Kwah Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Ganye Local Government Area"",""ad Gurum Pawo Ward"",""ad Gangjaen Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Mayo-Belwa Local Government Area"",""ad Ganfada Ward"",""ad Pola Kanoki Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Shelleng Local Government Area"",""ad Gundo Ward"",""ad Kurungu Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Fufore Local Government Area"",""ad Mayo-Ine Ward"",""ad Mayo-Ine Maternal and Child Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Shelleng Local Government Area"",""ad Bodwai Ward"",""ad Gwakta Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Shelleng Local Government Area"",""ad Jumbul Ward"",""ad Donge Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Mubi South Local Government Area"",""ad Mujara Ward"",""ad Tantilla Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Toungo Local Government Area"",""ad Kogin Baba 1 Ward"",""ad Dambara Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Mayo-Belwa Local Government Area"",""ad Ndikong Ward"",""ad Ndikong Maternal and Child Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Gombi Local Government Area"",""ad Ga'anda Ward"",""ad Amdur Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Jada Local Government Area"",""ad Mayo-Kalaye Ward"",""ad Gangkiri Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Hong Local Government Area"",""ad Hildi Ward"",""ad Hildi Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Yola North Local Government Area"",""ad Nassarawo Ward"",""ad Nassarawo Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Toungo Local Government Area"","""",""ad Kiri 2 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Demsa Local Government Area"",""ad Dong Ward"",""ad Dong Maternal Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Demsa Local Government Area"",""ad Dilli Ward"",""ad Loh Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Fufore Local Government Area"",""ad Uki-Tuki Ward"",""ad Choli Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Mubi North Local Government Area"",""ad Muchalla Ward"",""ad Muchhalla Model Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Mayo-Belwa Local Government Area"","""",""ad Tola Ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Madagali Local Government Area"","""",""ad Sukur Ward"",""33.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Demsa Local Government Area"",""ad Dong Ward"",""ad Bidoma Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Song Local Government Area"",""ad Sigire Ward"",""ad Kesure Maternal and Child Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Madagali Local Government Area"",""ad Gulak Ward"",""ad Kaya Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Mubi South Local Government Area"",""ad Mugulbu Ward"",""ad Yadafa Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"","""","""",""ad Fufore Local Government Area"",""76.8"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Toungo Local Government Area"",""ad Kogin Baba 1 Ward"",""ad Timpwa Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Gombi Local Government Area"",""ad Yang Ward"",""ad Ngajing Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Song Local Government Area"","""",""ad Song Gari Ward"",""77.8"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Madagali Local Government Area"",""ad Hyambula Ward"",""ad Hyambula 1 Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Yola North Local Government Area"",""ad Rumde Ward"",""ad Alhaji Ali Maidamisa Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Fufore Local Government Area"",""ad Gurin Ward"",""ad Nelbi Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Guyuk Local Government Area"",""ad Chikila Ward"",""ad Jiu Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Jada Local Government Area"",""ad Jada 1 Ward"",""ad Jamtari Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Numan Local Government Area"",""ad Vulpi Ward"",""ad Salti Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Demsa Local Government Area"",""ad Kpasham Ward"",""ad Kpasham Maternal and Child Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Maiha Local Government Area"",""ad Soaru A Ward"",""ad Kowagol Maternal and Child Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Yola South Local Government Area"",""ad Makama B Ward"",""ad Nana A Maternal and Child Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Mubi South Local Government Area"",""ad Mujara Ward"",""ad Yewa Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Yola South Local Government Area"",""ad Mbamoi Ward"",""ad Mbamoi Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Demsa Local Government Area"",""ad Kpasham Ward"",""ad Tagwambali Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Fufore Local Government Area"",""ad Ribadu Ward"",""ad Chajaule Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Lamurde Local Government Area"",""ad Lafiya Ward"",""ad Mamsirmi Maternal and Child Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Fufore Local Government Area"",""ad Farang Ward"",""ad Kuriyaji Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Ganye Local Government Area"","""",""ad Gurum Pawo Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Hong Local Government Area"",""ad Hosheri-Zum Ward"",""ad Dilwachira Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Michika Local Government Area"",""ad Madzi Ward"",""ad Kuburshosho Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Mayo-Belwa Local Government Area"","""",""ad Ribadu Ward (Mayo-Belwa)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Shelleng Local Government Area"",""ad Jumbul Ward"",""ad Yorrong Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Hong Local Government Area"",""ad Hosheri-Zum Ward"",""ad Garari Maternal and Child Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Mayo-Belwa Local Government Area"",""ad Ndikong Ward"",""ad Jumtobe Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Fufore Local Government Area"",""ad Pariya Ward"",""ad Wuro-Yolde Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Mubi North Local Government Area"",""ad Bahuli Ward"",""ad Bahuli Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Mayo-Belwa Local Government Area"",""ad Jereng Ward"",""ad Bura Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Maiha Local Government Area"",""ad Tambajam Ward"",""ad Wuro-Alhaji Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Girei Local Government Area"",""ad Jera Bonyo Ward"",""ad Daneyel Maternal and Child Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Song Local Government Area"",""ad Kilange Hirna Ward"",""ad Wuro Daudu Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Yola North Local Government Area"",""ad Nassarawo Ward"",""ad Yola Specialist Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Ganye Local Government Area"",""ad Ganye 2 Ward"",""ad Pessi Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Shelleng Local Government Area"","""",""ad Jumbul Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Demsa Local Government Area"",""ad Dong Ward"",""ad Januawuri Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Fufore Local Government Area"",""ad Pariya Ward"",""ad Furo B Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Song Local Government Area"","""",""ad Kilange Funa Ward"",""75.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Jada Local Government Area"",""ad Koma 1 Ward"",""ad Nassarawo Koma Maternity Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Mubi North Local Government Area"","""",""ad Mijilu Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Michika Local Government Area"",""ad Jigalmbu Ward"",""ad Kankilia Health Clinic"",""100.0"""
