"Data,""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Value"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ovia South-West Local Government Area"","""",""ed Ugbogui Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Esan South-East Local Government Area"","""",""ed Ubiaja 2 Ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ikpoba-Okha Local Government Area"","""",""ed Obayantor/OghegheWard"",""71.4"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Esan North-East Local Government Area"","""",""ed Efandion Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Orhionmwon Local Government Area"","""",""ed Evboesi Ward"",""66.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"","""","""",""ed Ikpoba-Okha Local Government Area"",""70.9"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Akoko-Edo Local Government Area"",""ed Aiyegunle Ward"",""ed Onumu Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Etsako Central Local Government Area"",""ed Udochi Ward"",""IMIAVA PRIMARY HEALTH CENTRE"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ovia North-East Local Government Area"",""ed Ofunwengbe Ward"",""ed Ogua Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ovia South-West Local Government Area"",""ed Iguobazuwa West Ward"",""ed Okokpon Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"","""","""",""ed Owan West Local Government Area"",""91.2"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Egor Local Government Area"","""",""ed Egor Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ikpoba-Okha Local Government Area"",""ed Ugbekun Ward"",""ed Ugbekun Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Orhionmwon Local Government Area"",""ed Urhonigbe Ward"",""ed  Urhomeheh Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Esan West Local Government Area"",""ed Emaudo Ward"",""ed Eguare Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Etsako East Local Government Area"","""",""ed Imiegba Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Egor Local Government Area"",""ed Egor Ward"",""ed Fortune Iyare Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ovia North-East Local Government Area"","""",""ed Itoka Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Owan West Local Government Area"",""ed Eme-Ora/Oke Ward"",""ed Osamaye Maternity Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ikpoba-Okha Local Government Area"",""ed Oregbeni Ward"",""ed Tino Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Etsako Central Local Government Area"",""ed Osomegbe Ward"",""ed Ofukpo Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Etsako Central Local Government Area"","""",""ed Ugbekpe Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Orhionmwon Local Government Area"",""ed Ugbeka Ward"",""ed Okhuor Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Etsako West Local Government Area"",""ed Uzairue N W Ward"",""ed Iyuku Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ikpoba-Okha Local Government Area"",""ed Ologbo Ward"",""ed Ajoki PHC"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Igueben Local Government Area"","""",""ed Ekekhen Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Etsako East Local Government Area"",""ed Egori Ward"",""ed Iviukhua Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Uhunmwonde Local Government Area"",""ed Umagbae North Ward"",""ed Iguwangue PHC"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Egor Local Government Area"",""ed Ogida 1 Ward"",""ed Bambi Children/Maternity Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Esan North-East Local Government Area"",""ed Arue Ward"",""ed Eror Primary Health Care Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ikpoba-Okha Local Government Area"","""",""ed Evboriaria/Gorretti Ward"",""166.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ikpoba-Okha Local Government Area"","""",""ed Oregbeni Ward"",""150.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Oredo Local Government Area"","""",""ed Oredo Ward 3"",""71.4"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ovia North-East Local Government Area"","""",""ed Oluku Ward"",""60.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Uhunmwonde Local Government Area"","""",""ed Umagbae South Ward"",""44.4"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Esan South-East Local Government Area"",""ed Emu Ward"",""ed Ikeke PHC"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Owan West Local Government Area"",""ed Uhonmora Ward"",""ed Ora Anointed Maternity Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ikpoba-Okha Local Government Area"","""",""ed Idogbo/Ukhiri Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ovia South-West Local Government Area"","""",""ed Nikorogha Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Akoko-Edo Local Government Area"","""",""ed Makeke/Ojah Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Uhunmwonde Local Government Area"","""",""ed Irhue Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Esan Central Local Government Area"","""",""ed Otoruwa Ward 1"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Owan West Local Government Area"","""",""ed Avbiosi Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Etsako West Local Government Area"",""ed Uzairue S W Ward"",""ed Eko ihilamen primary health centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Etsako East Local Government Area"","""",""ed Agenebode Ward"",""16.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Etsako West Local Government Area"",""ed Jagbe Ward"",""ed Jagbe Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ovia North-East Local Government Area"",""ed Uhiere Ward"",""ed Owan Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Uhunmwonde Local Government Area"",""ed Ohuan Ward"",""ed Ebueneki primary health centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Oredo Local Government Area"",""ed Oredo Ward 2"",""ed Faith Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Oredo Local Government Area"",""ed Oredo Ward 6"",""ed Unity Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Akoko-Edo Local Government Area"",""ed Imoga/Lampese Ward"",""ed Lampese Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Esan Central Local Government Area"",""ed Uwessan Ward 1"",""ed Unogbo Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ikpoba-Okha Local Government Area"",""ed Ugbekun Ward"",""ed Rephaniah Nursing and Maternity Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Akoko-Edo Local Government Area"","""",""ed Aiyegunle Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Owan West Local Government Area"","""",""ed Eruere Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Etsako West Local Government Area"",""ed Uzairue N E Ward"",""ed Iyamoh Comprehensive Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Uhunmwonde Local Government Area"","""",""ed Umagbae North Ward"",""60.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Owan East Local Government Area"","""",""ed Warrake Ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Esan South-East Local Government Area"","""",""ed Ugboha Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Esan Central Local Government Area"",""ed Otoruwa Ward 2"",""ed District Hospital Usugbenu"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Etsako West Local Government Area"",""ed South Ibie Ward"",""ed Sabo Iyakpi Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ovia South-West Local Government Area"",""ed Ora Ward"",""ed Ikpoba Primary Health Centre"",""100.0"""
