"Data,""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Value"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Karu Local Government Area"",""na Karu Unknown Ward"",""na Kauna Clinic and Laboratory"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Toto Local Government Area"",""na Dausu Ward"",""na Ahula Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Akwanga Local Government Area"",""na Agyaga Ward"",""na Lalle Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Doma Local Government Area"","""",""na Doka Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Doma Local Government Area"",""na Akpanaja Ward"",""na Ochepe Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Karu Local Government Area"",""na Karu Unknown Ward"",""na Holy Name Clinic and Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Karu Local Government Area"",""na Gurku/Kabusu Ward"",""na Gurku 2 Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Toto Local Government Area"","""",""na Gwargwada Ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Karu Local Government Area"",""na Gitata Ward"",""na Ikon Allah Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Awe Local Government Area"",""na Madaki Ward"",""na Awe General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Kokona Local Government Area"","""",""na Ninkoro Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Toto Local Government Area"",""na Toto Ward"",""na Ukya Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Nasarawa Eggon Local Government Area"",""na Lambaga/Arikpa Ward"",""na Arikpa Sabon Gida Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Akwanga Local Government Area"",""na Akwanga East Ward"",""na Buku Primary Health Care Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Nasarawa Local Government Area"","""",""na Nassarawa Central Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Karu Local Government Area"",""na Tatara/Kondoro Ward"",""na Kuda Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Nasarawa Eggon Local Government Area"",""na Alushi/Ginda Ward"",""na Angbaku 2 Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Kokona Local Government Area"",""na Bassa Ward"",""na Bassa North Primary Health Care"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Keana Local Government Area"",""na Kadarko Ward"",""na Gidan Dogo Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Karu Local Government Area"",""na Bagaji Agada Ward"",""na Gwara Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Akwanga Local Government Area"",""na Gudi Ward"",""na SSC Gudi Primary Health Care Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Awe Local Government Area"",""na Makwangiji Ward"",""na Baure Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"","""","""",""na Obi Local Government Area"",""80.6"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Karu Local Government Area"",""na Karu Unknown Ward"",""na Saka Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Karu Local Government Area"",""na Karu Ward"",""na Kujat Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Nasarawa Eggon Local Government Area"",""na Ikka Wangibi Ward"",""na Akun Ejiba Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Doma Local Government Area"",""na Galadima Ward (Doma)"",""na Doma Model Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Wamba Local Government Area"",""na Konvah Ward"",""na Lago Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Keffi Local Government Area"",""na Jigwada Ward"",""na Angwan Jaba Health Clinic (Keffi)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Karu Local Government Area"",""na Keffi Shanu Nike Ward"",""na Praise Clinic & Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Awe Local Government Area"",""na Azara Ward"",""na Jimi Primary Health Care"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Lafia Local Government Area"",""na Gayam Ward"",""na Dalhatu Araf Specialist Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Karu Local Government Area"",""na Gitata Ward"",""na Taka Lafiya Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Akwanga Local Government Area"","""",""na Ninghaan Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Nasarawa Eggon Local Government Area"",""na Alogani Ward"",""na Nassarawa Eggon General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Obi Local Government Area"",""na Daddere Ward"",""na Angwan Sule Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Toto Local Government Area"",""na Karmo Buga Ward"",""na Madeki Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Keffi Local Government Area"",""na Sabon Gari Ward"",""na Innovative Biotech Ltd Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Akwanga Local Government Area"",""na Ancho Ward"",""na Maven Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Kokona Local Government Area"",""na Amba Ward"",""na Sabon Ruwa Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Kokona Local Government Area"",""na Kokona Ward"",""na Songo Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Doma Local Government Area"",""na Alagye Ward"",""na Mudu Primary Health Care Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Karu Local Government Area"",""na Karu Ward"",""na Alhari Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Nasarawa Eggon Local Government Area"",""na Nassarawa Eggon Ward"",""na Kagbu Lodo Health Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Kokona Local Government Area"",""na Garaku Ward"",""na GGSS Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Doma Local Government Area"",""na Akpanaja Ward"",""na Akure-Basa Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Karu Local Government Area"",""na Karu Ward"",""na Kuchkau Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Keana Local Government Area"",""na Kwara Ward"",""na Angwan Yara Health Clinic (Keana)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Nasarawa Local Government Area"",""na Tunga-Bakono Ward"",""na Bakono Primary Health Centre (Tunga-Bakono)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Lafia Local Government Area"",""na Shabu Kwandare Ward"",""na Shabu Comprehensive Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Nasarawa Local Government Area"",""na Ara 2 Ward"",""na Gudige Sabo Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Kokona Local Government Area"","""",""na Agwada Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Akwanga Local Government Area"",""na Ancho Ward"",""na Rija Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Wamba Local Government Area"",""na Wayo Ward"",""na Langi Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Keffi Local Government Area"",""na Jigwada Ward"",""na Tila Primary Health Center"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Karu Local Government Area"",""na Aso/Kodope Ward"",""na Emotal Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Lafia Local Government Area"",""na Ashige/Ugah Ward"",""na Ugah Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Obi Local Government Area"",""na Daddere Ward"",""na Ankani Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Wamba Local Government Area"",""na Jimiya Ward"",""na Muttu Primary Health Care Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Toto Local Government Area"","""",""na Toto Ward"",""85.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Wamba Local Government Area"",""na Konvah Ward"",""na Konvah Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Keffi Local Government Area"",""na Gangaren Tudu Ward"",""na Imani Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Karu Local Government Area"",""na Tatara/Kondoro Ward"",""na Tatara Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Karu Local Government Area"",""na Karu Ward"",""na Masaka Primary Health Care Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Toto Local Government Area"",""na Toto Ward"",""na Chiji Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Doma Local Government Area"",""na Madaki Ward (Doma)"",""na Alarama Primary Health Care Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Kokona Local Government Area"",""na Agwada Ward"",""na Agwada Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Karu Local Government Area"",""na Karu Unknown Ward"",""na Kafiya Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Awe Local Government Area"","""",""na Akiri Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Toto Local Government Area"",""na Shafan Abakpa Ward"",""na Kuru Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Nasarawa Eggon Local Government Area"",""na Nassarawa Eggon Ward"",""na Omadefu Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Obi Local Government Area"",""na Duduguru Ward"",""na Agwade Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Keana Local Government Area"","""",""na Amiri Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Nasarawa Local Government Area"",""na Tunga-Bakono Ward"",""na Tunga Primary Health Centre (Tunga-Bakono)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Akwanga Local Government Area"",""na Agyaga Ward"",""na Takpir Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Awe Local Government Area"",""na Madaki Ward"",""na Jangargari Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Keana Local Government Area"","""",""na Agaza Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Toto Local Government Area"",""na Garagwa Ward"",""na Kulo Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Nasarawa Local Government Area"",""na Ara 2 Ward"",""na Danna Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Doma Local Government Area"",""na Doka Ward"",""na Ankoma Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Nasarawa Local Government Area"",""na Odu Ward"",""na Mararaba Primary Health Centre"",""100.0"""
