"Data,""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Value"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Wukari Local Government Area"",""ta Chonku Ward"",""ta Chonku Health Clinic (MDG)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Yorro Local Government Area"",""ta Nyaja Ward"",""ta Nyaja MDG Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Wukari Local Government Area"",""ta Kente Ward"",""ta Sondi African Church Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Sardauna Local Government Area"",""ta Gembu “B” Ward"",""ta CSDP Mbu Ngirkar"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Bali Local Government Area"",""ta Bali B Ward"",""ta Sabon Dale Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ardo-Kola Local Government Area"",""ta Lamido Borno Ward"",""ta Cheudo Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Gassol Local Government Area"",""ta Gassol  Ward"",""ta Badija Dispesary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Yorro Local Government Area"",""ta Mika Ward"",""ta Payya Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Bali Local Government Area"","""",""ta Bali B Ward"",""60.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Gassol Local Government Area"",""ta Yerima Ward      "",""ta Bembal Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ardo-Kola Local Government Area"",""ta Mayo Renewo Ward"",""ta Jiru Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Takum Local Government Area"",""ta Duste Ward"",""ta Tampwa Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Kurmi Local Government Area"","""",""ta Akwento/Boko Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Kurmi Local Government Area"",""ta Ashuku Ward"",""ta Ashuku Millennium Development Goal Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Gashaka Local Government Area"",""ta Galimjina Ward"",""ta Gamen  MCH"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Takum Local Government Area"",""ta Chanchanji Ward"",""ta Kufai Ahmadu Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Zing Local Government Area"",""ta Bitako Ward"",""ta Bitako Yali Maternal and Child Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Lau Local Government Area"",""ta Lau Ward"",""ta Lau UMCN Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Yorro Local Government Area"",""ta Pupule Ward"",""ta Mazalang Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Jalingo Local Government Area"",""ta Kachalla Sembe Ward"",""ta Wuro Musa Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ussa Local Government Area"",""ta Lissam 2 Ward"",""ta Sabongidan Lissam Maternity Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Jalingo Local Government Area"",""ta Kachalla Sembe Ward"",""ta Salama Clinic Sabon gari"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Donga Local Government Area"","""",""ta Mararaba Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Jalingo Local Government Area"",""ta Sintali B Ward"",""ta Abdul Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Gashaka Local Government Area"",""ta Serti B Ward"",""ta Serti Ward B Sabon Gari Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Zing Local Government Area"",""ta Tagallang Ward"",""ta Jagambo Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ussa Local Government Area"",""ta Kwesati Ward"",""ta Alaha Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ardo-Kola Local Government Area"","""",""ta Jauro Yinu Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Zing Local Government Area"","""",""ta Bitako Ward"",""83.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Jalingo Local Government Area"",""ta Sintali A Ward"",""ta Hon. Imam Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Jalingo Local Government Area"",""ta Sarkin Dawaki Ward"",""ta Jalingo Twon Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ibi Local Government Area"",""ta Damper 3 Ward"",""ta Kogi Waje Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Donga Local Government Area"",""ta Mararaba Ward"",""ta Mararraba  Health Post (C.R.C.N)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ussa Local Government Area"",""ta Fikyu 1 Ward"",""ta Fikyu Nyim Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Sardauna Local Government Area"",""ta Mayo Ndaga Ward"",""ta Mayo Ndaga Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ardo-Kola Local Government Area"",""ta Bekin Duste Ward"",""ta Ubandoma Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Gassol Local Government Area"",""ta Namnai Ward"",""ta Koppi Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Lau Local Government Area"",""ta Yitti Ward"",""ta Tanna Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ussa Local Government Area"","""",""ta Kwambai Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ardo-Kola Local Government Area"",""ta Lamido Borno Ward"",""ta Chakawo Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Lau Local Government Area"",""ta Garin Magaji Ward"",""ta Garin Magaji Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Karim-Lamido Local Government Area"",""ta Darofai Ward"",""ta Bambur General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Lau Local Government Area"",""ta Abbare Ward"",""ta Abbare Maternal and Child Health"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Kurmi Local Government Area"",""ta Ashuku Ward"",""ta Kara-Ruwa Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ardo-Kola Local Government Area"",""ta Ardo-Kola Ward"",""ta Kondo MDG Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Zing Local Government Area"","""",""ta Bubong Ward"",""60.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Lau Local Government Area"",""ta Dobeli Ward"",""ta Shomo Sarki Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Wukari Local Government Area"",""ta Puje Ward"",""ta Shonhow Health Centre (Techin)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Gassol Local Government Area"",""ta Sabon-Gida Ward"",""ta Nanguru Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Bali Local Government Area"",""ta Gang Dole Ward"",""ta Dakka Maternal and Child Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Karim-Lamido Local Government Area"",""ta Kwanchi Ward"",""ta Mutun Daya Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Sardauna Local Government Area"",""ta Mayo Ndaga Ward"",""ta Shirip Health Facility"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Takum Local Government Area"",""ta Chanchanji Ward"",""ta Igohia Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Bali Local Government Area"","""",""ta Gang lari Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Jalingo Local Government Area"",""ta Sintali B Ward"",""ta Jalingo Federal Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Gassol Local Government Area"",""ta Wuro-Jam Ward"",""ta Wurojam Millennium Development Goal Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Wukari Local Government Area"",""ta Puje Ward"",""ta Salama Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Bali Local Government Area"",""ta Bali B Ward"",""ta Bali General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Donga Local Government Area"",""ta Asibiti Ward"",""ta Gaza Health Facility"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ibi Local Government Area"",""ta Dampar 1 Ward"",""ta Dampar Comprehensive Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ibi Local Government Area"","""",""ta Nwonyo 1 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Lau Local Government Area"",""ta Kunini Ward"",""Kanawa Millennium Development Goal"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Donga Local Government Area"",""ta Gyata Aure Ward"",""ta Donga Health Clinic (C.R.C.N )"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Bali Local Government Area"",""ta Bali A Ward"",""ta Sancta Maria Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Sardauna Local Government Area"",""ta Mbamnga Ward"",""ta Bang Down Health Facility"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ardo-Kola Local Government Area"",""ta Bekin Duste Ward"",""ta Sunkani Maternal Child Health"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Yorro Local Government Area"",""ta Lankaviri Ward"",""ta Panti Napo Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Karim-Lamido Local Government Area"",""ta Karim B Ward"",""ta Madaka kifi Gabas Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Kurmi Local Government Area"",""ta Baissa Ward"",""ta Kpawola Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Lau Local Government Area"",""ta Garin Magaji Ward"",""ta Yusa B Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"","""","""",""ta Lau Local Government Area"",""97.5"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Zing Local Government Area"",""ta Lamma Ward"",""ta Sensi Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Karim-Lamido Local Government Area"",""ta Darofai Ward"",""ta Mbau Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ussa Local Government Area"","""",""ta Kpambo Puri Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Donga Local Government Area"",""ta Suntai Ward"",""ta Suntai Maternal and Child Health Clinic (Donga)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Karim-Lamido Local Government Area"",""ta Bikwin Ward"",""ta Ngurore Jabu Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Jalingo Local Government Area"",""ta Yelwa Abare Ward"",""ta Yelwa Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Sardauna Local Government Area"",""ta Mayo Ndaga Ward"",""ta Njawai Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Yorro Local Government Area"",""ta Kassa Ward"",""ta Kassa Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Takum Local Government Area"",""ta Gahwetun Ward"",""ta Santa Maria Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ussa Local Government Area"",""ta Kpambo Puri Ward"",""ta Fungki Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Sardauna Local Government Area"","""",""ta Kakara Ward"",""77.8"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Zing Local Government Area"",""ta Monkin Ward"",""ta Monkin Maternal and Child Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Gassol Local Government Area"",""ta Gunduma Ward    "",""ta Kuka Millennium Development of Goal Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Karim-Lamido Local Government Area"","""",""ta Karim A Ward"",""83.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Karim-Lamido Local Government Area"",""ta Karim B Ward"",""ta Salamin Kala  MCH"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Gashaka Local Government Area"",""ta Serti B Ward"",""ta Alfa Maternity Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Sardauna Local Government Area"",""ta Gembu “A” Ward"",""ta Tem Primary Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Karim-Lamido Local Government Area"",""ta Jen Kaigama Ward"",""ta UMCN Bambuka Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Sardauna Local Government Area"",""ta Nguroje Ward"",""ta Maisamari Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Gassol Local Government Area"",""ta Gunduma Ward    "",""ta Gunduma Maternal and Child Health"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ibi Local Government Area"",""ta Nwonyo 2 Ward"",""ta Angwan Kabawa Maternity Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Jalingo Local Government Area"","""",""ta Barde Ward"",""75.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Gashaka Local Government Area"","""",""ta Jamtari Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Sardauna Local Government Area"",""ta Kabri Ward"",""ta Laiko Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Sardauna Local Government Area"",""ta Nguroje Ward"",""ta Mayo Sina Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Wukari Local Government Area"",""ta Rafin/Kada Ward"",""ta Tor-Iorsha Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Jalingo Local Government Area"",""ta Kachalla Sembe Ward"",""ta Wuro Abboji Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Jalingo Local Government Area"",""ta Kona Ward"",""ta Mile-six Cathedral Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Zing Local Government Area"",""ta Yakoko Ward"",""ta Nyelli Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Wukari Local Government Area"",""ta Jibu Ward"",""ta Jibu Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Sardauna Local Government Area"",""ta Ndum Yaji Ward"",""ta Warkaka Health Facility"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ardo-Kola Local Government Area"",""ta Iware Ward"",""ta Garin Jatau Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Wukari Local Government Area"",""ta Kente Ward"",""ta Kente Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Bali Local Government Area"",""ta Kussum Ward"",""ta Mayo Kam Maternal Child Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ussa Local Government Area"","""",""ta Kpambo 1 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Jalingo Local Government Area"",""ta Kachalla Sembe Ward"",""ta Destiny Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Gassol Local Government Area"",""ta Shira Ward"",""ta Jauro Baba Millennium Development Goal Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ibi Local Government Area"",""ta Nwonyo 1 Ward"",""ta Ibi Town Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Karim-Lamido Local Government Area"",""ta Jen Kaigama Ward"",""ta Bambuka Millennium Development Goal Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Yorro Local Government Area"",""ta Pantisawa Ward"",""ta Wakili Pugon Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Wukari Local Government Area"",""ta Bantaje Ward"",""ta Gindin Dorowa Survival Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Takum Local Government Area"",""ta Bete Ward"",""ta Bete Health Clinic and Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Lau Local Government Area"",""ta Mayo-Lope Ward"",""ta Yotti Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ussa Local Government Area"",""ta Kwesati Ward"",""ta Ayiyi Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Kurmi Local Government Area"","""",""ta Nyido-Tosso Ward"",""66.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Karim-Lamido Local Government Area"",""ta Karim B Ward"",""ta Gwenzu Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Bali Local Government Area"","""",""ta Gang Tiba Ward"",""33.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Zing Local Government Area"",""ta Lamma Ward"",""ta Koyu Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Takum Local Government Area"",""ta Rogo Ward"",""ta High Mami Maternal Child Health Clinic (ROGO)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Sardauna Local Government Area"","""",""ta Ndum Yaji Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Karim-Lamido Local Government Area"",""ta Jen Ardido Ward"",""ta Garin Kodi Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Yorro Local Government Area"",""ta Kassa Ward"",""ta Gampu MDG Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Zing Local Government Area"",""ta Lamma Ward"",""ta Musa Tika Disp."",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Jalingo Local Government Area"","""",""ta Sintali A Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Sardauna Local Government Area"",""ta Gembu “B” Ward"",""ta Ardo Yuguda Health Facility"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Gashaka Local Government Area"",""ta Serti B Ward"",""ta Medical Record Station Army Barrack Serti"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Yorro Local Government Area"",""ta Kajong Ward"",""ta Shompa Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Lau Local Government Area"",""ta Mayo-Lope Ward"",""ta Budong Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Donga Local Government Area"","""",""ta Asibiti Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Zing Local Government Area"",""ta Dingding Ward"",""ta Dingdin Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Gashaka Local Government Area"",""ta Galimjina Ward"",""ta Nyabar Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ussa Local Government Area"",""ta Rufu 1 Ward"",""ta Rufu 1 Maternal and Child Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Wukari Local Government Area"",""ta Puje Ward"",""ta Wukari Maternal and Child Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Bali Local Government Area"",""ta Taka lafiya Ward"",""ta Yelwa Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Yorro Local Government Area"","""",""ta Gongon Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Bali Local Government Area"",""ta Suntai Ward           "",""ta Kungana Maternal Child Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ibi Local Government Area"","""",""ta Sarkin Kudu 3 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Bali Local Government Area"",""ta Bali B Ward"",""ta Bali Town Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Takum Local Government Area"","""",""ta Duste Ward"",""22.2"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Sardauna Local Government Area"",""ta Mayo Ndaga Ward"",""ta Kuma Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Gassol Local Government Area"",""ta Namnai Ward"",""ta Shagarda Maternal and Child Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Kurmi Local Government Area"",""ta Ndaforo Ward"",""ta Kufai Ndafro Millennium Development Goal's Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Lau Local Government Area"","""",""ta Kunini Ward"",""100.0"""
