"Data,""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Value"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Wamako Local Government Area"",""so Gumbi Wajake Ward"",""so Yar Abba Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Goronyo Local Government Area"","""",""so S/G Dole Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Gada Local Government Area"",""so Kyadawa Ward"",""so Holai Upgraded Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Goronyo Local Government Area"",""so Shinaka Ward"",""so Tuluske Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Binji Local Government Area"",""so Jamali Ward"",""so Jamali Tsohuwa Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Tangaza Local Government Area"",""so Salewa Ward"",""so Salewa Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Sokoto South Local Government Area"",""so Tudun Wada B Ward (Sokoto South)"",""so Standard Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Tureta Local Government Area"",""so Bimasa/Gidan Kare Ward"",""so Gidan Kare Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Gudu Local Government Area"",""so Balle Ward"",""so Balle Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Bodinga Local Government Area"",""so Takatuku/Madorawa Ward"",""so Takatuku Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Gwadabawa Local Government Area"","""",""so Gwadabawa Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Sokoto South Local Government Area"","""",""so Sarkin Adar A Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Tangaza Local Government Area"",""so Mogonho Ward"",""so Mogonho Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Kware Local Government Area"","""",""so Tsaki Walakae Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Dange-Shuni Local Government Area"","""",""so Dange Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Gwadabawa Local Government Area"",""so Gwadabawa Ward"",""so Tudun Doki Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Gudu Local Government Area"",""so Chilas Ward"",""so Makuya Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Yabo Local Government Area"",""so Yabo A Ward"",""so Yabo General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Sokoto South Local Government Area"",""so Gagi A Ward"",""so Gidan Masau Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Gudu Local Government Area"",""so Balle Ward"",""so Rafin Kubu Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Gwadabawa Local Government Area"",""so Gidan Kaya Ward"",""so Galadanchi Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Gada Local Government Area"",""so Kyadawa Ward"",""so Wauru Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Yabo Local Government Area"",""so Birnin Ruwa Ward"",""so Birnin Ruwa Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Dange-Shuni Local Government Area"",""so Dange Ward"",""so Dange Model Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Tambuwal Local Government Area"",""so Dogon Daji Ward"",""so Gozama Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Tangaza Local Government Area"",""so Raka Ward"",""so Gandaba Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Kware Local Government Area"",""so Tsaki Walakae Ward"",""so Walakae Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Rabah Local Government Area"","""",""so Rara Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Gada Local Government Area"",""so Kaddi Ward"",""so Gadabo Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Tambuwal Local Government Area"",""so Bagida Lukingo Ward"",""so Bagida Upgraded Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Tureta Local Government Area"",""so Tureta Ward"",""so Rafin Buda Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Bodinga Local Government Area"",""so Tulluwa/Kulafasa Ward"",""so Kaura Kwasau Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Silame Local Government Area"",""so Marafa Ward"",""so Danjawo Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"","""","""",""so Silame Local Government Area"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Illela Local Government Area"",""so Araba Ward"",""so Danboka Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Sabon Birni Local Government Area"",""so Gatawa Ward"",""so Gatawa Model Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Sabon Birni Local Government Area"",""so Tsamaye Ward"",""so Labau Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Isa Local Government Area"",""so Gebe A Ward"",""so Kamarawa Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Goronyo Local Government Area"","""",""so Kojiyo Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Kware Local Government Area"",""so Durbawa Ward"",""so Durbawa Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"","""","""",""so Kebbe Local Government Area"",""95.5"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Gwadabawa Local Government Area"",""so Tambagarka Ward"",""so Kalaba Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Kware Local Government Area"",""so H/Ali Marbawa Ward"",""so Hamma Ali Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Kware Local Government Area"",""so Tunga/Mallamawa Ward"",""so Yarbarade Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"","""","""",""so Wurno Local Government Area"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Tangaza Local Government Area"",""so Sutti Ward"",""so Alela Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Isa Local Government Area"",""so Turba Ward"",""so Gumal Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Sokoto South Local Government Area"",""so Sarkin Zamfara B Ward"",""so Rijia Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Binji Local Government Area"",""so Binji Ward (Binji)"",""so Binji Upgraded Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Wamako Local Government Area"",""so Gidan Bubu Ward"",""so Gidan Bubu Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Binji Local Government Area"",""so Tudun Kose Ward"",""so Tudun Kose Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Goronyo Local Government Area"",""so S/G Dole Ward"",""so S/G Dole Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"","""","""",""so Rabah Local Government Area"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Silame Local Government Area"",""so Silame Ward"",""so Silame Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Sokoto North Local Government Area"",""so Sarkin Musulmi A Ward"",""so Sultan Palace Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Gudu Local Government Area"",""so Awulkiti Ward"",""so Bare Bari Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Sabon Birni Local Government Area"",""so Takatsaba Ward (Sabon Birni)"",""so G/Umara Comm Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Yabo Local Government Area"",""so Yabo B Ward"",""so Kaura Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Sokoto South Local Government Area"",""so Tudun Wada B Ward (Sokoto South)"",""so Minanata Clinc"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Gwadabawa Local Government Area"",""so Attakwanyo Ward"",""so Attakwanyo Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Tangaza Local Government Area"",""so Mogonho Ward"",""so Sanyinna Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Wurno Local Government Area"",""so Lahudo Ward"",""so Lahudo Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Sabon Birni Local Government Area"",""so Takatsaba Ward (Sabon Birni)"",""so Didan Buta Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Binji Local Government Area"",""so Gawazzai Ward"",""so Yardewu Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Gada Local Government Area"","""",""so Kiri Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Silame Local Government Area"","""",""so Jekanadu Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Tambuwal Local Government Area"",""so Tambuwal Ward"",""so Tambuwal General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Binji Local Government Area"",""so Soron Yamma Ward"",""so Birnin Wari Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Illela Local Government Area"",""so D/Tsolawo Ward"",""so Dan Kadu Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Sokoto South Local Government Area"",""so Tudun Wada A Ward (Sokoto South)"",""so Marina Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Bodinga Local Government Area"","""",""so Bangi/Dabaga Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Wurno Local Government Area"","""",""so Achida Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Isa Local Government Area"","""",""so Gebe B Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Kebbe Local Government Area"","""",""so Girkau Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Illela Local Government Area"","""",""so Tozai Ward (Illela)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Kebbe Local Government Area"","""",""so Margai West Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Illela Local Government Area"","""",""so D/Tsolawo Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Rabah Local Government Area"",""so Goddodi Ward"",""so Gidan Buwai Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Rabah Local Government Area"",""so Rara Ward"",""so Dudu Barade Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Gada Local Government Area"",""so Kaffe Ward"",""so Alibawa Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Kebbe Local Government Area"",""so Sangi Ward"",""so Jigawa Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Wurno Local Government Area"",""so Kwargaba Ward"",""so Kwargaba Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Sokoto North Local Government Area"",""so Sarkin Adar Gandu Ward"",""so Gidan Dare Gandu Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Gwadabawa Local Government Area"",""so Mammansuka Ward"",""so Makina Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""so Sokoto State"",""so Kebbe Local Government Area"",""so Ungushi Ward"",""so Ungushi Dispensary"",""100.0"""
