"Data,""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Value"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Nangere Local Government Area"",""yo Kukuri Ward"",""yo Haram Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Nangere Local Government Area"","""",""yo Degubi Ward"",""83.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Karasuwa Local Government Area"",""yo Karasuwa Garin Guna Ward"",""yo Karasuwa Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Nguru Local Government Area"","""",""yo Bulabulin Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Potiskum Local Government Area"",""yo Danchuwa Ward"",""yo Danchuwa Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Potiskum Local Government Area"",""yo Bolewa-B Ward"",""yo Potiskum Medical Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Potiskum Local Government Area"","""",""yo Bare-Bari Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Gulani Local Government Area"",""yo Gagure Ward"",""yo Gagure Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Yunusari Local Government Area"","""",""yo Mairari Ward"",""90.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Karasuwa Local Government Area"",""yo Karasuwa Garin Guna Ward"",""yo Kafetuwa Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Potiskum Local Government Area"","""",""yo Bolewa-B Ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Bade Local Government Area"",""yo Dawayo Ward"",""yo Azam Kura Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Fune Local Government Area"",""yo Marmari Gudugurka Ward"",""yo Duhuna Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Bursari Local Government Area"",""yo Guba Dapso Ward"",""yo Guba Health Clinic"",""100.0"""
