"Data,""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Value"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Sakaba Local Government Area"",""ke Fada Ward"",""ke DirinDaji General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Kalgo Local Government Area"",""ke Etene Ward"",""ke Gangare Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Sakaba Local Government Area"",""ke Gelwasa Ward"",""ke Tudun Wada Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Ngaski Local Government Area"","""",""ke Birnin Yauri Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Aleiro Local Government Area"","""",""ke Kashin Zama Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Gwandu Local Government Area"",""ke Masama Ward"",""ke Kwasgara Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Aleiro Local Government Area"",""ke Rafin Bauna Ward"",""ke Unguwar Alu Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Birnin Kebbi Local Government Area"","""",""ke GwadonGwaji Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Yauri Local Government Area"",""ke Jijima Ward"",""ke Jijima Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Arewa Local Government Area"",""ke Leima/Jantullu Ward"",""ke Rimau Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Danko/Wasagu Local Government Area"",""ke Ribah Machika Ward"",""ke Masallaci Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Arewa Local Government Area"",""ke Leima/Jantullu Ward"",""ke Leima Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Aleiro Local Government Area"",""ke Dan Galadima II Ward"",""ke Gumin Dari Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Shanga Local Government Area"",""ke Dugu-Tsoho Ward"",""ke Dugu Raha Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Yauri Local Government Area"",""ke Yalwa East Ward"",""ke Unguwan Mallamai Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Gwandu Local Government Area"",""ke Cheberu Ward"",""ke Magun Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Sakaba Local Government Area"",""ke Jan Birni Ward"",""ke Janbirni Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Fakai Local Government Area"",""ke Bangu Ward"",""ke Bangu Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Sakaba Local Government Area"","""",""ke Dankolo Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Ngaski Local Government Area"",""ke Wara Ward"",""ke Warra General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Maiyama Local Government Area"","""",""ke Andarai Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"","""","""",""ke Yauri Local Government Area"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"","""","""",""ke Dandi Local Government Area"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Birnin Kebbi Local Government Area"",""ke Kardi Ward"",""ke Kardi Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Sakaba Local Government Area"",""ke Maza Maza Ward"",""ke Skoka Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Arewa Local Government Area"",""ke Bui Ward"",""ke Mamunu Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Danko/Wasagu Local Government Area"",""ke Dan-Umaru Ward"",""ke Ramuna Disp"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"","""","""",""ke Sakaba Local Government Area"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Augie Local Government Area"",""ke Kwaido/Dundaye Ward"",""ke Tungar Tudu Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Sakaba Local Government Area"",""ke Dankolo Ward"",""ke Daura Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Birnin Kebbi Local Government Area"",""ke Nassarawa I Ward"",""ke Godiya Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Yauri Local Government Area"","""",""ke Gungun Sarki Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Danko/Wasagu Local Government Area"",""ke Danko Maga Ward"",""ke Maga Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Jega Local Government Area"",""ke Magaji A Ward"",""ke Birnin Yari Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Arewa Local Government Area"",""ke Gumudai/R/Tsaka WArd"",""ke Gumundai Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Danko/Wasagu Local Government Area"",""ke Waje Ward"",""ke Dankade Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Birnin Kebbi Local Government Area"",""ke Nassarawa II Ward"",""ke Birnin Kebbi Army Barracks Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Argungu Local Government Area"",""ke Gulma Ward"",""ke Gulma Town Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Suru Local Government Area"",""ke Bakuwai Ward"",""ke Kainiki Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Maiyama Local Government Area"",""ke Andarai Ward"",""ke Arausaya Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Kalgo Local Government Area"",""ke Kukah Ward"",""ke Galaru Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Danko/Wasagu Local Government Area"",""ke Dan-Umaru Ward"",""ke Tumburku Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Bagudo Local Government Area"",""ke SharabiKonguwai Ward"",""ke Shorabi Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Augie Local Government Area"",""ke Kwaido/Dundaye Ward"",""ke Zagi Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Arewa Local Government Area"",""ke Kangiwa Ward"",""ke Kwalaye Zabarma Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Bagudo Local Government Area"",""ke Kaoje Gwamba Ward"",""ke Bakin Ruwa Upgraded Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Ngaski Local Government Area"","""",""ke Kambuwa Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Suru Local Government Area"",""ke Suru Ward"",""ke Katu Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Danko/Wasagu Local Government Area"",""ke Waje Ward"",""ke Unashi Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Argungu Local Government Area"",""ke Sauwa Ward"",""ke Sauwa Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Fakai Local Government Area"",""ke Peni-Peni Ward"",""ke Chikau Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Arewa Local Government Area"",""ke Leima/Jantullu Ward"",""ke Madamfara Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Danko/Wasagu Local Government Area"","""",""ke Danko Maga Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Yauri Local Government Area"",""ke Zamare Ward"",""ke Jalbabu Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Suru Local Government Area"",""ke Kwaifa Ward"",""ke Matankari Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Danko/Wasagu Local Government Area"",""ke Ayu Ward"",""ke Unguwan Kibiya Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Arewa Local Government Area"",""ke Feske/Jafeji Ward"",""ke Amagwaro Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Sakaba Local Government Area"",""ke Sakaba Ward"",""ke Mazakko Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Shanga Local Government Area"","""",""ke Kawara ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Suru Local Government Area"","""",""ke Shema Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Arewa Local Government Area"",""ke Bui Ward"",""ke Model Primary Health Centre Bui"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Suru Local Government Area"",""ke Ginga Ward"",""ke Sangelu Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Dandi Local Government Area"",""ke Kyangakwai Ward"",""ke Gorun Yamma Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Argungu Local Government Area"",""ke Zazzagawa Ward"",""ke Raya Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Yauri Local Government Area"",""ke Yelwa North Ward"",""ke Tungan Bindiga Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Kalgo Local Government Area"",""ke Kukah Ward"",""ke Kokani Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Ngaski Local Government Area"",""ke Kambuwa Ward"",""ke Dan Maraya Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Aleiro Local Government Area"",""ke Jiga Birni Ward"",""ke Gangije Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Danko/Wasagu Local Government Area"",""ke Waje Ward"",""ke Kurku Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Gwandu Local Government Area"",""ke Dalijan Ward"",""ke Gwabare Sakke Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Maiyama Local Government Area"",""ke G/Kure Ward"",""ke Gamjeji Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Argungu Local Government Area"",""ke Lailaba Ward"",""ke Baguni Health Facility"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Bagudo Local Government Area"",""ke Bani/Tsamiya Ward"",""ke Tsamiya Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Bagudo Local Government Area"","""",""ke Bani/Tsamiya Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Yauri Local Government Area"",""ke Zamare Ward"",""ke Zamare Model Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Jega Local Government Area"",""ke Dongamaji Ward"",""ke Dan Gamji Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Bagudo Local Government Area"",""ke SharabiKonguwai Ward"",""ke Kumbobo Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Danko/Wasagu Local Government Area"",""ke Kanya Ward"",""ke Kango Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Yauri Local Government Area"","""",""ke Yalwa East Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Fakai Local Government Area"","""",""ke Mahuta ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Birnin Kebbi Local Government Area"",""ke Nassarawa I Ward"",""ke Fati Lami Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Jega Local Government Area"",""ke Dunbegu Ward"",""ke Dunbegu Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Bunza Local Government Area"","""",""ke Sabon Birni Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Ngaski Local Government Area"",""ke Garin Baka Ward"",""ke Makirin Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Danko/Wasagu Local Government Area"",""ke Wasagu Ward"",""ke Dandabi Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Danko/Wasagu Local Government Area"",""ke Ribah Machika Ward"",""ke Dutsen Kwana Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Fakai Local Government Area"",""ke Marafa ward"",""ke Kirgi Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Aleiro Local Government Area"","""",""ke Jiga Birni Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Kalgo Local Government Area"",""ke Diggi Ward"",""ke Diggi Upgraded Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Arewa Local Government Area"",""ke Yeldu Ward"",""ke Gwambara Dispensary"",""100.0"""
