"Data,""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Value"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Zurmi Local Government Area"",""za Mayasa Kuturu Ward"",""za Kuturu Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Bungudu Local Government Area"","""",""za Samawa Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Gummi Local Government Area"",""za Rafi Ward"",""za Lema Babba Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Maradun Local Government Area"",""za Faru/Magami Ward"",""za Faru Upgraded Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"","""","""",""za Gummi Local Government Area"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Talata Mafara Local Government Area"",""za Garbadu Ward"",""za Garbadu Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Gusau Local Government Area"",""za Mada Ward"",""za Mada Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Gusau Local Government Area"",""za Ruwan Bore Ward"",""za Fegin Mahe Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Gusau Local Government Area"",""za Tudun Wada Ward"",""za Jauri Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Birnin Magaji Local Government Area"",""za Damfami Sabon Birnin Ward"",""za Damfami Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Kaura Namoda Local Government Area"",""za Sakajiki Ward"",""za Yamatsawa Community Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Maradun Local Government Area"",""za Maradun South Ward"",""za Maradun Orphans and Less Previllage Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Bungudu Local Government Area"",""za Bungudu Ward"",""za Bungudu Approved School Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Shinkafi Local Government Area"","""",""za Shinkafi South Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Maru Local Government Area"",""za Kuyanbana Ward"",""za Unguwar Galadima Community Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Talata Mafara Local Government Area"",""za Morai Ward"",""za Sado Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Shinkafi Local Government Area"",""za Katuru Ward"",""za Tungar Kafau Community Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Tsafe Local Government Area"","""",""za Bilbis Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Talata Mafara Local Government Area"",""za Kagara Ward (Talata Mafara)"",""za Dankabale Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Birnin Magaji Local Government Area"",""za Gusami Hayi Ward"",""za Gidan Bajini Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Kaura Namoda Local Government Area"",""za Kungurki Ward"",""za MDG Sabon Gari (Kaura Namoda) Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Bungudu Local Government Area"",""za Gada Karakai Ward"",""za Tungar Masu Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Zurmi Local Government Area"",""za Dole Ward"",""za Tudun Bugaje Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Birnin Magaji Local Government Area"",""za Birnin Magaji Ward (Birnin Magaji)"",""za Birnin Magaji Orphans and Less Priviledge Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Shinkafi Local Government Area"",""za Kware Ward"",""za Kware Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Bungudu Local Government Area"",""za Samawa Ward"",""za Dashi Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Bukkuyum Local Government Area"","""",""za Gwashi Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Gummi Local Government Area"","""",""za Bardoki Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Birnin Magaji Local Government Area"",""za Gusami Gari Ward"",""za Jela Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Kaura Namoda Local Government Area"",""za Galadima/Dangaladima Ward"",""za Agira Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Shinkafi Local Government Area"",""za Jangeru Ward (Shinkafi)"",""za Jangeru Primary Health Centre (Shinkafi)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Maru Local Government Area"",""za Maru Ward"",""za Maru Orphans and Less Privillege Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Birnin Magaji Local Government Area"",""za Gora Ward"",""za Kannu Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Bungudu Local Government Area"",""za Nahuche Ward"",""za Dogondaji Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Maru Local Government Area"","""",""za Maru Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Maradun Local Government Area"",""za Janbako Ward"",""za Janbako Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Kaura Namoda Local Government Area"",""za Kagara Ward (Kaura Namoda)"",""za Tundu Wada Rahazawa Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Tsafe Local Government Area"","""",""za Yankuzo B Ward"",""75.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Anka Local Government Area"",""za Bagega Ward"",""za Kasumka Community Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Tsafe Local Government Area"","""",""za Yankuzo A Ward"",""75.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Shinkafi Local Government Area"",""za Kware Ward"",""za Kursasa Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Kaura Namoda Local Government Area"",""za Sakajiki Ward"",""za Sakajiki Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Maradun Local Government Area"",""za Maradun North Ward"",""za Shandame (Jihiya) Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Maradun Local Government Area"","""",""za Gora Namaye Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Gummi Local Government Area"",""za Bardoki Ward"",""za Babban Rafi (Bardoki) Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Zurmi Local Government Area"",""za Dole Ward"",""za Tudun Sansami Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Gusau Local Government Area"","""",""za Wanke Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Maru Local Government Area"",""za Kuyanbana Ward"",""za Kabaro Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Birnin Magaji Local Government Area"","""",""za Gusami Gari Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Zurmi Local Government Area"",""za Mayasa Kuturu Ward"",""za Makosa Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Zurmi Local Government Area"","""",""za Moriki Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Tsafe Local Government Area"",""za Tsafe Central Ward"",""Za Fegin Baza Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Maru Local Government Area"",""za Dansadau Ward"",""za Dansadau Maternal and Child Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Kaura Namoda Local Government Area"",""za Kagara Ward (Kaura Namoda)"",""za Rututu Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Anka Local Government Area"",""za Magaji Ward"",""za Anka General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Shinkafi Local Government Area"","""",""za Katuru Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Bukkuyum Local Government Area"",""za Nasarawa Ward (Burkullu)"",""za Gurusu Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Shinkafi Local Government Area"",""za Kurya Ward (Shinkafi)"",""za Kurya Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Gummi Local Government Area"","""",""za Rafi Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Gusau Local Government Area"","""",""za Mayana Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Bukkuyum Local Government Area"",""za Adabka Ward"",""za Duhuwa Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Bakura Local Government Area"","""",""za Birnin Tudu Ward (Bakura)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Maradun Local Government Area"",""za Janbako Ward"",""za Babera Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Maradun Local Government Area"",""za Kaya Ward"",""za Kadage Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Shinkafi Local Government Area"",""za Kware Ward"",""za Atarawa Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Talata Mafara Local Government Area"",""za Makera/Take Tsaba Ward"",""za Take Tsaba Dispensary (Makera TT)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Bukkuyum Local Government Area"","""",""za Masama Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Tsafe Local Government Area"",""za Yanware Ward"",""za Marken Yamma Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Kaura Namoda Local Government Area"",""za Yankaba Ward"",""za Barkeji Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Talata Mafara Local Government Area"",""za Kayaye Ward"",""za Bakin Zaji Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Gummi Local Government Area"",""za Birnin Tudu Ward (Gummi)"",""za Birnin Tudu Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Bukkuyum Local Government Area"",""za Zarummai Ward"",""za Dargaje Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Talata Mafara Local Government Area"",""za Kayaye Ward"",""za Talata Mafara Women and Children Welfare Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Gusau Local Government Area"",""za Galadima Ward (Gusau)"",""za 100 Housing Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Bungudu Local Government Area"",""za Sankalawa Ward"",""za Kurmi Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Bukkuyum Local Government Area"","""",""za Ruwan Jema Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Maradun Local Government Area"",""za Gora Namaye Ward"",""za Gora Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Maru Local Government Area"",""za Mayanchi Ward"",""za Mayanchi Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Zurmi Local Government Area"",""za Boko Ward"",""za Jaya Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Kaura Namoda Local Government Area"",""za Yankaba Ward"",""za Yar Dole Community Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Bakura Local Government Area"",""za Nasarawa Ward (Bakura)"",""za Tumba Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Birnin Magaji Local Government Area"",""za Birnin Magaji Ward (Birnin Magaji)"",""za Birnin Magaji General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Maradun Local Government Area"","""",""za Dosara/Birnin Kaya Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Bungudu Local Government Area"",""za Bela Rawayya Ward"",""za Kaida Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Tsafe Local Government Area"",""za Tsafe Central Ward"",""za Rakyabu Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Zurmi Local Government Area"","""",""za Boko Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Zurmi Local Government Area"","""",""za Dole Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Bungudu Local Government Area"",""za Kotorkoshi Ward"",""za Kotorkoshi Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Kaura Namoda Local Government Area"","""",""za Sarkin Mafara/Sarkin Barya Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Tsafe Local Government Area"","""",""za Dauki Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Maru Local Government Area"",""za Kuyanbana Ward"",""za Babba Doka Community Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Anka Local Government Area"",""za Magaji Ward"",""za Anka Orphans and Less Previlaged Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Maru Local Government Area"",""za Maru Ward"",""za Jabaka Dispensary (Maru)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Talata Mafara Local Government Area"","""",""za Ruwan Gizo Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Gummi Local Government Area"","""",""za Uban Dawaki Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Kaura Namoda Local Government Area"",""za Banga Ward"",""za Banga Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Bukkuyum Local Government Area"",""za Gwashi Ward"",""za Gando Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Birnin Magaji Local Government Area"",""za Nasarawa Godel East Ward"",""za Chigama Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Bukkuyum Local Government Area"",""za Yashi Ward"",""za Ruwan Rana Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Anka Local Government Area"",""za Sabon Birni Ward"",""za Dan Hayi Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Gummi Local Government Area"",""za Kurfa Ward"",""za Gam Banda Magiro Dispensory"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Maradun Local Government Area"",""za Maradun South Ward"",""za Maradun General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Shinkafi Local Government Area"",""za Kurya Ward (Shinkafi)"",""za Gidan Bugaje Community Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Birnin Magaji Local Government Area"","""",""za Birnin Magaji Ward (Birnin Magaji)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Bukkuyum Local Government Area"",""za Ruwan Jema Ward"",""za Ruwan Jema PHC"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Zurmi Local Government Area"",""za Zurmi Ward"",""za Zurmi General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Maru Local Government Area"",""za Dangulbi Ward"",""za Tasha Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Gummi Local Government Area"",""za Birnin Magaji Ward (Gummi)"",""za Birnin Magaji Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Gummi Local Government Area"",""za Kurfa Ward"",""za Kurfa Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Gusau Local Government Area"","""",""za Mada Ward"",""66.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Maradun Local Government Area"",""za Gidan Goga Ward"",""za Magara Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Bakura Local Government Area"",""za Dakko Ward"",""za Kaura Malam Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Birnin Magaji Local Government Area"","""",""za Gusami Hayi Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Tsafe Local Government Area"",""za Yanware Ward"",""za Dan Amanar Galadima Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Maradun Local Government Area"",""za Faru/Magami Ward"",""za Sabon Sara Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Zurmi Local Government Area"",""za Kanwa Ward"",""za Magarya Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Talata Mafara Local Government Area"",""za Jangebe Ward (Talata Mafara)"",""za Maikwanugga Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Maradun Local Government Area"",""za Janbako Ward"",""za Sakkida Bayan Dutse Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Bungudu Local Government Area"","""",""za Nahuche Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Kaura Namoda Local Government Area"",""za Sarkin Mafara/Sarkin Barya Ward"",""za Kaura Namoda Town Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Zurmi Local Government Area"","""",""za Yanbuki Dutsi Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Shinkafi Local Government Area"",""za Kware Ward"",""za Asarara Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"","""","""",""za Maradun Local Government Area"",""98.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Shinkafi Local Government Area"",""za Shinkafi South Ward"",""za Mabaraya Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Zurmi Local Government Area"",""za Zurmi Ward"",""za Kadamotsa Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Zurmi Local Government Area"",""za Rukudawa Ward"",""za Dumburum Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Gusau Local Government Area"",""za Rijiya Ward"",""za Rijiya Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Gusau Local Government Area"",""za Tudun Wada Ward"",""za Gidan Maryam Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Tsafe Local Government Area"",""za Tsafe Central Ward"",""za Sungawa Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Talata Mafara Local Government Area"",""za Ruwan Gizo Ward"",""za Zauren Gora Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Gummi Local Government Area"",""za Kurfa Ward"",""za Taka-Tsaba Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Bukkuyum Local Government Area"",""za Bukkuyum Ward"",""za Masu Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Anka Local Government Area"",""za Dan Galadima Ward"",""za Anka Women and Child Welfare Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Gusau Local Government Area"",""za Mada Ward"",""za Mada General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Bungudu Local Government Area"",""za Gada Karakai Ward"",""za Kurhi Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Gummi Local Government Area"","""",""za Gayari Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Zurmi Local Government Area"",""za Mashema Ward"",""za Kalage Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Bakura Local Government Area"","""",""za Damri Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Tsafe Local Government Area"",""za Danjibga Ward"",""za Unguwar Gyauro Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Bukkuyum Local Government Area"",""za Gwashi Ward"",""za Ruggar Baba Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Shinkafi Local Government Area"",""za Jangeru Ward (Shinkafi)"",""za Kayaye (Jangere 3) Community Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Zurmi Local Government Area"",""za Mayasa Kuturu Ward"",""za Mayasa Model Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Bukkuyum Local Government Area"",""za Zarummai Ward"",""za Yargalma Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Gusau Local Government Area"",""za Mayana Ward"",""za Chediya Ukku Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Bungudu Local Government Area"",""za Bela Rawayya Ward"",""za Rawayya Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Talata Mafara Local Government Area"","""",""za Makera/Take Tsaba Ward"",""100.0"""
