"Data,""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Value"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Akuku Toru Local Government Area"","""",""ri Akuku Toru Ward 15"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Opobo/Nkoro Local Government Area"","""",""ri Opobo/Nkoro ward 2"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri St Luke's Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Degema Local Government Area"","""",""ri Degema Ward 15"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Obio/Akpor Local Government Area"","""",""ri Obio/Akpor Ward 9"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Khana Local Government Area"",""ri Khana  Ward 7"",""ri Luumene Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Bonny Local Government Area"",""ri Bonny Ward 11"",""ri Peterside Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Port-Harcourt Immunisation Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Afini Clinic and Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Ndoki Waterside Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"","""","""",""ri Bonny Local Government Area"",""61.5"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Ogu/Bolo Local Government Area"",""ri Ogu/Bolo Ward 11"",""ri Wakama-Ama Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Etche Local Government Area"",""ri Etche Ward 4"",""ri Abara Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Andoni Local Government Area"","""",""ri Andoni Ward 4"",""75.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Ogba/Egbema/Ndoni Local Government Area"",""ri Ogba/Egbema/Ndoni Ward 5"",""ri Ebogoro Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Ogu/Bolo Local Government Area"",""ri Ogu/Bolo Ward 6"",""ri Opu-Ama Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Ogba/Egbema/Ndoni Local Government Area"",""ri Ogba/Egbema/Ndoni Ward 5"",""ri Obrikom Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Andoni Local Government Area"",""ri Andoni Ward 7"",""ri.Isiodum Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Tai Local Government Area"",""ri Tai Ward 3"",""ri Ueke Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Ahoada West Local Government Area"","""",""ri Ahoada West  Ward 2"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Ikwerre Local Government Area"",""ri Ikwerre Ward 3"",""ri Madonna University Teaching Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Omumma Local Government Area"",""ri Omumma Ward 10"",""ri Umuajuloke Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Mandy Specialist Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Obio/Akpor Local Government Area"","""",""ri Obio/Akpor Ward 2"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"","""","""",""ri Degema Local Government Area"",""92.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Gokana Local Government Area"","""",""ri Gokana Ward 12"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Christian Help Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Hartcourt Ward 20"",""ri Ozuboko Primary Health Centre,"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Emuoha Local Government Area"",""ri Emohua Ward 12"",""ri Ubimini Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Abua/Odual Local Government Area"",""ri Abua/Odual Ward 3   "",""ri Abua General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Ikwerre Local Government Area"",""ri Ikwerre Ward 2"",""ri Isiokpo General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Gokana Local Government Area"","""",""ri Gokana Ward 13"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Abua/Odual Local Government Area"","""",""ri Abua/Odual Ward 9   "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Bon Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Oyigbo Local Government Area"",""ri Oyigbo Ward 10"",""ri Royal Clinic and Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri New Life Clinic and Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Gokana Local Government Area"",""ri Gokana Ward 5"",""ri K-Dere Comprehensive Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Ikwerre Local Government Area"",""ri Ikwerre Ward 2"",""ri Pa-Ikechi Memorial Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Tai Local Government Area"","""",""ri Tai Ward 8"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Ogu/Bolo Local Government Area"",""ri Ogu/Bolo Ward 3"",""ri Chuku-Ama Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Oyigbo Local Government Area"","""",""ri Oyigbo Ward 2"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Oyigbo Local Government Area"",""ri Oyigbo Ward 10"",""ri Heritage Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Gafe Eye Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Bonny Local Government Area"",""ri Bonny Ward 5"",""ri Finima Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Gokana Local Government Area"",""ri Gokana Ward 11"",""ri Barako Model Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Andoni Local Government Area"",""ri Andoni Ward 3"",""ri Oyorokoto Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Okrika Local Government Area"",""ri Okrika Ward 7"",""ri Isaka Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Mac Johnson Nursing Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Ahoada West Local Government Area"",""ri Ahoada West  Ward 4"",""ri Okarki Model Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Etche Local Government Area"",""ri Etche Ward 12"",""ri Ozuzu Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Asari-Toru Local Government Area"",""ri Asari-Toru Ward 11"",""ri Oproama Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Borikiri Specialist Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Hartcourt Ward 19"",""ri Elekahia Primary Health centre,"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Ahoada East Local Government Area"","""",""ri Ahoada East Ward 5"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Khana Local Government Area"","""",""ri Khana  Ward 16"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Obio/Akpor Local Government Area"",""ri Obio/Akpor Ward 12"",""ri Rumuigbo Neuro-Psychiatric Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Okrika Local Government Area"","""",""ri Okrika Ward 9"",""66.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Andoni Local Government Area"","""",""ri Andoni Ward 7"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Akuku Toru Local Government Area"",""ri Akuku Toru Ward 17"",""ri Elem-Sangama PHC"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Obio/Akpor Local Government Area"",""ri Obio/Akpor Ward 8"",""ri God's Will Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"","""",""ri Port Harcourt Ward 1"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Degema Local Government Area"",""ri Degema Ward 15"",""ri Bukuma Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Emuoha Local Government Area"","""",""ri Emuoha Ward 4"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Tai Local Government Area"",""ri Tai Ward 10"",""ri Ban-Ogoi Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Bonny Local Government Area"",""ri Bonny Ward 8"",""ri Green Iwoma Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Khana Local Government Area"","""",""ri Khana  Ward 7"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Rokyaina Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Abua/Odual Local Government Area"",""ri Abua/Odual Ward 11  "",""ri Emago Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Chevron Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Kenov Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Etche Local Government Area"",""ri Etche Ward 18"",""ri Umudeuba Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"","""",""ri Port-Hartcourt Ward 8"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Khana Local Government Area"","""",""ri Khana  Ward 11"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Summit Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Okrika Local Government Area"",""ri Okrika Ward 3"",""ri Almal Health Clinic "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Tai Local Government Area"",""ri Tai Ward 9"",""ri Bunu Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Degema Local Government Area"","""",""ri Degema Ward 11"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Etche Local Government Area"",""ri Etche Ward 4"",""ri Umuechem Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Gokana Local Government Area"",""ri Gokana Ward 15"",""ri Yeghe Model Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"","""",""ri Port-Hartcourt Ward 3"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Etche Local Government Area"","""",""ri Etche Ward 9"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Asari-Toru Local Government Area"","""",""ri Asari-Toru Ward 11"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Ogba/Egbema/Ndoni Local Government Area"",""ri Ogba/Egbema/Ndoni Ward 9"",""ri Oboburu Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Obio/Akpor Local Government Area"",""ri Obio/Akpor Ward 8"",""ri River's Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Eleme Local Government Area"",""ri Eleme Unknown Ward"",""ri Duval Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Ahoada West Local Government Area"",""ri Ahoada West  Ward 4"",""ri Okparaki Primary Health Centre"",""100.0"""
